Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure,Turnover
2024-12-05,454.5775549044113,459.2922463414634,-0.0,-0.014154392154720141,0.0,0.0
2024-12-06,454.5775549044113,485.4635390243903,0.0,0.05698178641463425,0.0,0.0
2024-12-07,454.5775549044113,484.87926097560984,-0.0,-0.0012035467173386882,0.0,0.0
2024-12-08,454.5775549044113,485.6962804878049,0.0,0.0016849957875104682,0.0,0.0
2024-12-09,454.5775549044113,450.1571439024391,-0.0,-0.07317152305484487,0.0,0.0
2024-12-10,441.6619175748086,440.0680439024391,-0.028412395619309742,-0.022412395619309633,1.0,1.0
2024-12-11,466.5702900700201,464.88652682926835,0.05639692150046538,0.05639692150046538,1.0,0.0
2024-12-12,472.36123727511966,470.6565756097561,0.012411735869916729,0.012411735869916507,1.0,0.0
2024-12-13,475.4258162687427,473.71009512195127,0.00648778678644657,0.00648778678644657,1.0,0.0
2024-12-14,470.72736288510947,469.02859756097564,-0.009882621479220144,-0.009882621479220144,1.0,0.0
2024-12-15,481.4880620508878,479.75046341463417,0.02285972733733921,0.02285972733733921,1.0,0.0
2024-12-16,485.1256528372843,483.3749268292683,0.007554892993405282,0.007554892993405282,1.0,0.0
2024-12-17,473.68244917947635,471.97301951219515,-0.023588123181863763,-0.023588123181863763,1.0,0.0
2024-12-18,440.9927955237992,439.4013365853659,-0.06901174766407947,-0.06901174766407936,1.0,0.0
2024-12-19,438.3468387506564,413.8858414634147,-0.006,-0.05806876993191423,0.0,1.0
2024-12-20,438.3468387506564,420.6886804878049,0.0,0.016436510609632693,0.0,0.0
2024-12-21,438.3468387506564,404.52042195121953,-0.0,-0.03843283474572612,0.0,0.0
2024-12-22,438.3468387506564,397.43029268292685,-0.0,-0.017527246792864437,0.0,0.0
2024-12-23,438.3468387506564,414.3428390243903,0.0,0.042554748978222534,0.0,0.0
2024-12-24,438.3468387506564,423.19307560975614,0.0,0.021359694802991047,0.0,0.0
2024-12-25,438.3468387506564,423.5349146341464,0.0,0.0008077613838499698,0.0,0.0
2024-12-26,438.3468387506564,403.76522439024393,-0.0,-0.04667782881838611,0.0,0.0
2024-12-27,438.3468387506564,403.49126829268295,-0.0,-0.0006785034495595532,0.0,0.0
2024-12-28,438.3468387506564,411.888143902439,0.0,0.020810550982395037,0.0,0.0
2024-12-29,438.3468387506564,406.1132463414635,-0.0,-0.014020548166939761,0.0,0.0
2024-12-30,438.3468387506564,406.7714682926829,0.0,0.001620784244663609,0.0,0.0
2024-12-31,438.3468387506564,403.69976585365856,-0.0,-0.007551420584922086,0.0,0.0
2025-01-01,438.3468387506564,406.4878146341464,0.0,0.00690624324389244,0.0,0.0
2025-01-02,438.3468387506564,418.4970317073171,0.0,0.029543855045149225,0.0,0.0
2025-01-03,438.3468387506564,437.3212097560976,0.0,0.04498043384438022,0.0,0.0
2025-01-04,438.3468387506564,443.2270243902439,0.0,0.013504523682809966,0.0,0.0
2025-01-05,438.3468387506564,440.68868780487804,-0.0,-0.005726944535608847,0.0,0.0
2025-01-06,438.3468387506564,447.14726341463415,0.0,0.014655641927018959,0.0,0.0
2025-01-07,438.3468387506564,409.7571048780488,-0.0,-0.08361933885283324,0.0,0.0
2025-01-08,438.3468387506564,403.21125121951223,-0.0,-0.015974960728221466,0.0,0.0
2025-01-09,438.3468387506564,390.1825780487805,-0.0,-0.03231227583884755,0.0,0.0
2025-01-10,438.3468387506564,395.96717317073177,0.0,0.01482535471183466,0.0,0.0
2025-01-11,438.3468387506564,397.84365121951225,0.0,0.004738973773392496,0.0,0.0
2025-01-12,438.3468387506564,395.9053512195122,-0.0,-0.004872014405806313,0.0,0.0
2025-01-13,438.3468387506564,380.1540878048781,-0.0,-0.03978542691104159,0.0,0.0
2025-01-14,438.3468387506564,390.80807073170735,0.0,0.028025433024667645,0.0,0.0
2025-01-15,438.3468387506564,418.398843902439,0.0,0.0705992921770362,0.0,0.0
2025-01-16,438.3468387506564,400.96141707317076,-0.0,-0.04167656551492349,0.0,0.0
2025-01-17,438.3468387506564,421.29477804878053,0.0,0.05071151514785055,0.0,0.0
2025-01-18,438.3468387506564,400.51775365853666,-0.0,-0.049317070784670736,0.0,0.0
2025-01-19,438.3468387506564,389.11827073170736,-0.0,-0.028461866728005214,0.0,0.0
2025-01-20,438.3468387506564,397.64848780487813,0.0,0.021921913502366053,0.0,0.0
2025-01-21,438.3468387506564,403.366412195122,0.0,0.014379343982441117,0.0,0.0
2025-01-22,438.3468387506564,392.91486585365857,-0.0,-0.02591079977280719,0.0,0.0
2025-01-23,438.3468387506564,404.71194878048783,0.0,0.03002452681752965,0.0,0.0
2025-01-24,438.3468387506564,401.20264390243904,-0.0,-0.008671117540817175,0.0,0.0
2025-01-25,438.3468387506564,402.25119268292684,0.0,0.002613514134126138,0.0,0.0
2025-01-26,438.3468387506564,391.7184292682927,-0.0,-0.026184542410882417,0.0,0.0
2025-01-27,438.3468387506564,385.7120024390244,-0.0,-0.015333531385000154,0.0,0.0
2025-01-28,438.3468387506564,372.8784926829269,-0.0,-0.033272259289173434,0.0,0.0
2025-01-29,438.3468387506564,377.48119756097566,0.0,0.012343712411331254,0.0,0.0
2025-01-30,438.3468387506564,393.65794146341466,0.0,0.04285443621288154,0.0,0.0
2025-01-31,438.3468387506564,400.0231780487805,0.0,0.016169460627933008,0.0,0.0
2025-02-01,438.3468387506564,377.8145512195123,-0.0,-0.055518350055606014,0.0,0.0
2025-02-02,438.3468387506564,347.80908536585366,-0.0,-0.0794185024287889,0.0,0.0
2025-02-03,438.3468387506564,349.5510097560976,0.0,0.005008277424414009,0.0,0.0
2025-02-04,438.3468387506564,331.1801926829269,-0.0,-0.052555468473654554,0.0,0.0
2025-02-05,438.3468387506564,337.9963658536586,0.0,0.020581463871716332,0.0,0.0
2025-02-06,438.3468387506564,325.72895121951217,-0.0,-0.03629451637198311,0.0,0.0
2025-02-07,438.3468387506564,317.95271951219513,-0.0,-0.023873320680287247,0.0,0.0
2025-02-08,438.3468387506564,319.12491219512196,0.0,0.0036866886520903197,0.0,0.0
2025-02-09,438.3468387506564,318.54911951219515,-0.0,-0.0018042862243695668,0.0,0.0
2025-02-10,438.3468387506564,322.6705829268293,0.0,0.012938235148618471,0.0,0.0
2025-02-11,438.3468387506564,315.4168073170732,-0.0,-0.022480436685487937,0.0,0.0
2025-02-12,438.3468387506564,331.9693317073171,0.0,0.05247825736059908,0.0,0.0
2025-02-13,438.3468387506564,324.3943243902439,-0.0,-0.02281839493460114,0.0,0.0
2025-02-14,438.3468387506564,330.48318048780493,0.0,0.018769921788878596,0.0,0.0
2025-02-15,438.3468387506564,326.5144536585366,-0.0,-0.012008861762375811,0.0,0.0
2025-02-16,438.3468387506564,322.62694390243905,-0.0,-0.011906087808789656,0.0,0.0
2025-02-17,438.3468387506564,332.6384634146342,0.0,0.031031256692629405,0.0,0.0
2025-02-18,438.3468387506564,323.7276170731708,-0.0,-0.026788382347582074,0.0,0.0
2025-02-19,438.3468387506564,329.1437048780488,0.0,0.016730385420450133,0.0,0.0
2025-02-20,438.3468387506564,331.97781707317074,0.0,0.008610561748923606,0.0,0.0
2025-02-21,438.3468387506564,322.6487634146342,-0.0,-0.02810143683931854,0.0,0.0
2025-02-22,438.3468387506564,334.9901219512196,0.0,0.03825013431316204,0.0,0.0
2025-02-23,438.3468387506564,341.7941731707317,0.0,0.02031119956576788,0.0,0.0
2025-02-24,438.3468387506564,304.66706097560973,-0.0,-0.10862418118689343,0.0,0.0
2025-02-25,438.3468387506564,302.1238756097561,-0.0,-0.00834742475182515,0.0,0.0
2025-02-26,438.3468387506564,282.79663658536583,-0.0,-0.06397124022516731,0.0,0.0
2025-02-27,438.3468387506564,279.43643170731707,-0.0,-0.01188205389788799,0.0,0.0
2025-02-28,438.3468387506564,271.09046829268294,-0.0,-0.029867127073021527,0.0,0.0
2025-03-01,438.3468387506564,268.6842609756098,-0.0,-0.008876030692732795,0.0,0.0
2025-03-02,438.3468387506564,305.27800731707316,0.0,0.13619609205462635,0.0,0.0
2025-03-03,438.3468387506564,260.32253902439027,-0.0,-0.1472607499235622,0.0,0.0
2025-03-04,438.3468387506564,263.1578634146342,0.0,0.010891582422597246,0.0,0.0
2025-03-05,438.3468387506564,271.71717317073177,0.0,0.03252538094448432,0.0,0.0
2025-03-06,438.3468387506564,266.9762780487805,-0.0,-0.017447903887077287,0.0,0.0
2025-03-07,438.3468387506564,259.507943902439,-0.0,-0.02797377430281245,0.0,0.0
2025-03-08,438.3468387506564,267.05022195121956,0.0,0.02906376558405488,0.0,0.0
2025-03-09,438.3468387506564,244.86583902439028,-0.0,-0.08307195090398223,0.0,0.0
2025-03-10,438.3468387506564,225.96771707317075,-0.0,-0.07717745368857742,0.0,0.0
2025-03-11,438.3468387506564,233.11481951219514,0.0,0.031628865094521785,0.0,0.0
2025-03-12,438.3468387506564,231.27834390243908,-0.0,-0.007877987395220054,0.0,0.0
2025-03-13,438.3468387506564,225.93013902439026,-0.0,-0.02312453811198545,0.0,0.0
2025-03-14,438.3468387506564,231.7292804878049,0.0,0.025667852409848813,0.0,0.0
2025-03-15,438.3468387506564,234.87613902439026,0.0,0.013579891716579917,0.0,0.0
2025-03-16,438.3468387506564,228.71697560975613,-0.0,-0.026223027337802685,0.0,0.0
2025-03-17,438.3468387506564,233.50272195121954,0.0,0.020924316302734836,0.0,0.0
2025-03-18,438.3468387506564,234.1051829268293,0.0,0.0025801025811407197,0.0,0.0
2025-03-19,438.3468387506564,249.35580975609759,0.0,0.06514433656957941,0.0,0.0
2025-03-20,438.3468387506564,240.33829024390246,-0.0,-0.03616326213139143,0.0,0.0
2025-03-21,438.3468387506564,238.19391707317075,-0.0,-0.008922311832024521,0.0,0.0
2025-03-22,438.3468387506564,240.05706097560977,0.0,0.007821962564504403,0.0,0.0
2025-03-23,438.3468387506564,243.1627048780488,0.0,0.012937107077031884,0.0,0.0
2025-03-24,438.3468387506564,252.33296097560978,0.0,0.037712428401222464,0.0,0.0
2025-03-25,438.3468387506564,250.53406341463418,-0.0,-0.007129062941362951,0.0,0.0
2025-03-26,438.3468387506564,243.61727804878052,-0.0,-0.027608163423296084,0.0,0.0
2025-03-27,438.3468387506564,242.84147317073172,-0.0,-0.00318452321716467,0.0,0.0
2025-03-28,438.3468387506564,229.86007560975614,-0.0,-0.0534562626040771,0.0,0.0
2025-03-29,438.3468387506564,221.51532439024393,-0.0,-0.03630361295834372,0.0,0.0
2025-03-30,438.3468387506564,219.08123658536584,-0.0,-0.010988349503937456,0.0,0.0
2025-03-31,438.3468387506564,220.86558780487806,0.0,0.00814470124107114,0.0,0.0
2025-04-01,438.3468387506564,230.93892926829272,0.0,0.04560846967393517,0.0,0.0
2025-04-02,438.3468387506564,217.5526585365854,-0.0,-0.05796454835103115,0.0,0.0
2025-04-03,438.3468387506564,220.1782731707317,0.0,0.012068869448932817,0.0,0.0
2025-04-04,438.3468387506564,220.18190975609758,0.0,1.6516549582901163e-05,0.0,0.0
2025-04-05,438.3468387506564,218.8121292682927,-0.0,-0.0062211309245261415,0.0,0.0
2025-04-06,438.3468387506564,191.4989487804878,-0.0,-0.12482480097945259,0.0,0.0
2025-04-07,438.3468387506564,188.21026341463417,-0.0,-0.017173385999227575,0.0,0.0
2025-04-08,438.3468387506564,178.42784878048784,-0.0,-0.05197598928276992,0.0,0.0
2025-04-09,438.3468387506564,202.34809512195125,0.0,0.13406117097164283,0.0,0.0
2025-04-10,438.3468387506564,184.4367,-0.0,-0.08851773529746543,0.0,0.0
2025-04-11,438.3468387506564,189.84551463414638,0.0,0.029326129962997438,0.0,0.0
2025-04-12,438.3468387506564,199.26669512195122,0.0,0.0496255100151326,0.0,0.0
2025-04-13,438.3468387506564,193.59240975609757,-0.0,-0.028475834169784275,0.0,0.0
2025-04-14,438.3468387506564,196.86412439024392,0.0,0.016900015027801363,0.0,0.0
2025-04-15,438.3468387506564,192.57416585365857,-0.0,-0.021791469369408123,0.0,0.0
2025-04-16,438.3468387506564,191.19590000000002,-0.0,-0.0071570651626549076,0.0,0.0
2025-04-17,438.3468387506564,191.99110000000002,0.0,0.004159085001299578,0.0,0.0
2025-04-18,438.3468387506564,192.56568048780488,0.0,0.002992745433537669,0.0,0.0
2025-04-19,438.3468387506564,195.51131463414634,0.0,0.01529677634602189,0.0,0.0
2025-04-20,438.3468387506564,192.414156097561,-0.0,-0.015841326331322292,0.0,0.0
2025-04-21,438.3468387506564,191.47228048780488,-0.0,-0.004895043217498785,0.0,0.0
2025-04-22,438.3468387506564,212.98268292682928,0.0,0.11234212275648137,0.0,0.0
2025-04-23,438.3468387506564,217.70054634146342,0.0,0.022151394422310622,0.0,0.0
2025-04-24,438.3468387506564,214.6082365853659,-0.0,-0.014204418905073624,0.0,0.0
2025-04-25,438.3468387506564,216.49198780487805,0.0,0.008777627781135333,0.0,0.0
2025-04-26,438.3468387506564,220.81346341463416,0.0,0.01996136509980695,0.0,0.0
2025-04-27,438.3468387506564,217.21081951219514,-0.0,-0.01631532718489237,0.0,0.0
2025-04-28,438.3468387506564,218.22663902439027,0.0,0.004676652454405517,0.0,0.0
2025-04-29,438.3468387506564,217.97813902439026,-0.0,-0.001138724406474667,0.0,0.0
2025-04-30,438.3468387506564,217.44234878048783,-0.0,-0.002457999899900365,0.0,0.0
2025-05-01,438.3468387506564,222.90086341463416,0.0,0.02510327295837289,0.0,0.0
2025-05-02,438.3468387506564,223.40513658536588,0.0,0.0022623204011269493,0.0,0.0
2025-05-03,438.3468387506564,222.32022195121954,-0.0,-0.004856265396260384,0.0,0.0
2025-05-04,438.3468387506564,219.28609756097563,-0.0,-0.01364754120706857,0.0,0.0
2025-05-05,438.3468387506564,220.63769512195125,0.0,0.006163626312880144,0.0,0.0
2025-05-06,438.3468387506564,220.2631268292683,-0.0,-0.0016976622805814356,0.0,0.0
2025-05-07,438.3468387506564,219.57096341463415,-0.0,-0.0031424388847919316,0.0,0.0
2025-05-08,438.3468387506564,267.5423731707317,0.0,0.21847793082507527,0.0,0.0
2025-05-09,438.3468387506564,284.2949097560976,0.0,0.06261638628239008,0.0,0.0
2025-05-10,438.3468387506564,313.2069756097561,0.0,0.10169744466569175,0.0,0.0
2025-05-11,438.3468387506564,304.8416170731707,-0.0,-0.026708723585416982,0.0,0.0
2025-05-12,438.3468387506564,302.54329512195125,-0.0,-0.007539396927775166,0.0,0.0
2025-05-13,438.3468387506564,324.8537463414635,0.0,0.07374300332955386,0.0,0.0
2025-05-14,438.3468387506564,316.4205048780488,-0.0,-0.025960117617206846,0.0,0.0
2025-05-15,438.3468387506564,308.96914146341464,-0.0,-0.023548927138922204,0.0,0.0
2025-05-16,438.3468387506564,307.65754634146344,-0.0,-0.004245068344815639,0.0,0.0
2025-05-17,438.3468387506564,300.15284634146343,-0.0,-0.024393030787779546,0.0,0.0
2025-05-18,438.3468387506564,302.83543414634147,0.0,0.008937405850305558,0.0,0.0
2025-05-19,438.3468387506564,306.52899268292686,0.0,0.012196586396823417,0.0,0.0
2025-05-20,438.3468387506564,306.08532926829275,-0.0,-0.0014473783075162894,0.0,0.0
2025-05-21,438.3468387506564,309.3194658536585,0.0,0.010566127403417447,0.0,0.0
2025-05-22,438.3468387506564,323.0972756097561,0.0,0.04454233010545794,0.0,0.0
2025-05-23,438.3468387506564,306.32413170731706,-0.0,-0.05191360363774156,0.0,0.0
2025-05-24,438.3468387506564,306.80537317073174,0.0,0.0015710204113938975,0.0,0.0
2025-05-25,438.3468387506564,309.3909853658537,0.0,0.008427532309491559,0.0,0.0
2025-05-26,438.3468387506564,310.8456195121951,0.0,0.004701604814443261,0.0,0.0
2025-05-27,438.3468387506564,322.6911902439025,0.0,0.0381075684781933,0.0,0.0
2025-05-28,438.3468387506564,325.1301268292683,0.0,0.007558113326621596,0.0,0.0
2025-05-29,438.3468387506564,319.01096585365855,-0.0,-0.01882065201181138,0.0,0.0
2025-05-30,438.3468387506564,306.9205317073171,-0.0,-0.0378997446498055,0.0,0.0
2025-05-31,438.3468387506564,306.60172439024393,-0.0,-0.0010387291957945077,0.0,0.0
2025-06-01,438.3468387506564,307.94362439024394,0.0,0.004376687713249838,0.0,0.0
2025-06-02,438.3468387506564,316.2968609756098,0.0,0.027125863059857203,0.0,0.0
2025-06-03,438.3468387506564,314.56827073170734,-0.0,-0.005465088204070767,0.0,0.0
2025-06-04,438.3468387506564,316.2701926829269,0.0,0.0054103420769704424,0.0,0.0
2025-06-05,438.3468387506564,292.7863365853659,-0.0,-0.07425251143127631,0.0,0.0
2025-06-06,438.3468387506564,300.411043902439,0.0,0.026041882302284325,0.0,0.0
2025-06-07,438.3468387506564,306.21745853658535,0.0,0.019328232939505474,0.0,0.0
2025-06-08,438.3468387506564,304.35552682926834,-0.0,-0.006080423096106902,0.0,0.0
2025-06-09,438.3468387506564,325.0246658536585,0.0,0.06791116704769018,0.0,0.0
2025-06-10,438.3468387506564,341.414756097561,0.0,0.050427219733784945,0.0,0.0
2025-06-11,438.3468387506564,336.06776341463416,-0.0,-0.015661281732646914,0.0,0.0
2025-06-12,438.3468387506564,320.48014634146347,-0.0,-0.04638236323172418,0.0,0.0
2025-06-13,438.3468387506564,312.77179756097564,-0.0,-0.02405250018912175,0.0,0.0
2025-06-14,438.3468387506564,306.9241682926829,-0.0,-0.018696152638738917,0.0,0.0
2025-06-15,438.3468387506564,308.8709536585367,0.0,0.00634288715901099,0.0,0.0
2025-06-16,438.3468387506564,308.5363878048781,-0.0,-0.0010831897583625238,0.0,0.0
2025-06-17,438.3468387506564,304.3458292682927,-0.0,-0.01358205612764074,0.0,0.0
2025-06-18,438.3468387506564,306.1447268292683,0.0,0.005910702194606987,0.0,0.0
2025-06-19,438.3468387506564,305.6574243902439,-0.0,-0.0015917387964554663,0.0,0.0
2025-06-20,438.3468387506564,291.79960975609754,-0.0,-0.04533773279609121,0.0,0.0
2025-06-21,438.3468387506564,278.4751609756098,-0.0,-0.04566301096709846,0.0,0.0
2025-06-22,438.3468387506564,270.1328341463415,-0.0,-0.029957166736314322,0.0,0.0
2025-06-23,438.3468387506564,292.5026829268293,0.0,0.08281055078394939,0.0,0.0
2025-06-24,438.3468387506564,296.9720463414634,0.0,0.015279734769995557,0.0,0.0
2025-06-25,438.3468387506564,293.36212926829273,-0.0,-0.01215574703963862,0.0,0.0
2025-06-26,438.3468387506564,293.0360487804879,-0.0,-0.001111528910081816,0.0,0.0
2025-06-27,438.3468387506564,293.8603414634146,0.0,0.002812939521799951,0.0,0.0
2025-06-28,438.3468387506564,295.4216487804878,0.0,0.0053130929791271875,0.0,0.0
2025-06-29,438.3468387506564,303.13242195121956,0.0,0.026100907643573423,0.0,0.0
2025-06-30,438.3468387506564,301.3698902439025,-0.0,-0.0058143952269174015,0.0,0.0
2025-07-01,438.3468387506564,291.57171707317076,-0.0,-0.032512117128894125,0.0,0.0
2025-07-02,438.3468387506564,311.67112439024396,0.0,0.06893469475994896,0.0,0.0
2025-07-03,439.29700594121533,314.21673414634154,0.00216761501752139,0.008167615017521612,1.0,1.0
2025-07-04,425.1747900395895,304.115512195122,-0.03214730742671079,-0.0321473074267109,1.0,0.0
2025-07-05,426.5661664052723,305.11072439024394,0.003272480867346994,0.003272480867346994,1.0,0.0
2025-07-06,435.68891789914636,311.63597073170735,0.021386486346895772,0.021386486346895772,1.0,0.0
2025-07-07,430.865705795939,308.18606341463413,-0.011070311649110764,-0.011070311649110876,1.0,0.0
2025-07-08,443.4304614295228,317.1732780487805,0.0291616516807085,0.029161651680708722,1.0,0.0
2025-07-09,469.41242374655457,335.75744146341464,0.05859309311604721,0.05859309311604721,1.0,0.0
2025-07-10,500.15319828628714,357.74544878048783,0.06548777361787539,0.06548777361787561,1.0,0.0
2025-07-11,501.49203790734606,358.70308292682927,0.00267685906167614,0.00267685906167614,1.0,0.0
2025-07-12,498.99230570347015,356.9150951219512,-0.004984590013247137,-0.004984590013247248,1.0,0.0
2025-07-13,503.9087281600425,360.43167317073176,0.009852701936237773,0.009852701936237773,1.0,0.0
2025-07-14,510.88255732543195,365.419856097561,0.01383946888725962,0.01383946888725962,1.0,0.0
2025-07-15,531.809129022693,380.3880414634147,0.04096160927242387,0.04096160927242387,1.0,0.0
2025-07-16,571.6540129856265,408.88796097560976,0.07492327940318844,0.07492327940318844,1.0,0.0
2025-07-17,589.7283478699227,421.8160219512195,0.03161761218100745,0.03161761218100745,1.0,0.0
2025-07-18,601.5745364157483,430.2892658536586,0.020087534520959682,0.020087534520959904,1.0,0.0
2025-07-19,609.1381329078828,435.69929268292685,0.012572999743638125,0.012572999743638125,1.0,0.0
2025-07-20,636.9826075585144,455.6156585365854,0.04571126505856493,0.04571126505856493,1.0,0.0
2025-07-21,637.855395412749,456.2399390243903,0.0013701910285743857,0.0013701910285746077,1.0,0.0
2025-07-22,635.2912633283663,454.4058878048781,-0.004019926934573315,-0.004019926934573315,1.0,0.0
2025-07-23,615.2459531538276,440.0680439024391,-0.031552944817025974,-0.03155294481702586,1.0,0.0
2025-07-24,628.5089390707991,449.5546829268293,0.02155720951756579,0.02155720951756579,1.0,0.0
2025-07-25,631.4306599653634,451.64450731707325,0.004648654478779157,0.004648654478779157,1.0,0.0
2025-07-26,634.3489913925324,453.7319073170732,0.004621776565821412,0.0046217765658211896,1.0,0.0
2025-07-27,656.5262765585802,469.5946926829269,0.03496070060324974,0.03496070060324996,1.0,0.0
2025-07-28,643.907289446675,460.5686878048781,-0.019220840905336156,-0.019220840905336267,1.0,0.0
2025-07-29,642.880280825964,459.8340975609757,-0.0015949634948123625,-0.0015949634948123625,1.0,0.0
2025-07-30,645.7681070465771,461.8996780487805,0.004492012442663507,0.004492012442663507,1.0,0.0
2025-07-31,626.7243844872864,448.2782414634147,-0.029490032647148334,-0.029490032647148223,1.0,0.0
2025-08-01,590.8502615776961,422.61849512195124,-0.05724066878128331,-0.05724066878128331,1.0,0.0
2025-08-02,574.9892489023912,411.2735609756098,-0.026844386313636615,-0.026844386313636615,1.0,0.0
2025-08-03,592.700910775413,423.942212195122,0.03080346616364049,0.030803466163640714,1.0,0.0
2025-08-04,630.5883773176845,451.04204634146345,0.06392341542499813,0.06392341542499791,1.0,0.0
2025-08-05,612.0649380035395,437.79275365853664,-0.029374850505392458,-0.029374850505392458,1.0,0.0
2025-08-06,624.3059995008927,446.5484390243903,0.0199996123569528,0.0199996123569528,1.0,0.0
2025-08-07,662.857801652601,474.1234536585367,0.06175145230468537,0.06175145230468537,1.0,0.0
2025-08-08,679.7576860844998,486.2114634146342,0.025495489967478635,0.025495489967478635,1.0,0.0
2025-08-09,722.3734596429163,516.6933219512196,0.0626925953627524,0.0626925953627524,1.0,0.0
2025-08-10,720.5855155920083,515.4144560975609,-0.0024750965404954917,-0.0024750965404956027,1.0,0.0
2025-08-11,715.9368610596478,512.0894048780488,-0.006451218393616065,-0.006451218393615954,1.0,0.0
2025-08-12,777.8624303678693,556.3830146341463,0.08649585274400651,0.08649585274400629,1.0,0.0
2025-08-13,805.2459374527692,575.9696634146342,0.03520353473293425,0.03520353473293425,1.0,0.0
2025-08-14,771.2038216702229,551.6203,-0.0422754269214094,-0.0422754269214094,1.0,0.0
2025-08-15,752.8956135356658,538.524956097561,-0.023739778797914113,-0.023739778797914113,1.0,0.0
2025-08-16,749.9416927008483,536.4121000000001,-0.003923413527335606,-0.003923413527335384,1.0,0.0
2025-08-17,758.4729821342798,542.5142902439026,0.01137593697812278,0.01137593697812278,1.0,0.0
2025-08-18,731.3402956366162,523.1070463414634,-0.035772779171796554,-0.035772779171796776,1.0,0.0
2025-08-19,690.7548130478564,494.0773975609756,-0.055494662103133696,-0.055494662103133585,1.0,0.0
2025-08-20,686.6102841695692,525.6575048780488,-0.006,0.06391732848531251,0.0,1.0
2025-08-21,686.6102841695692,512.0833439024391,-0.0,-0.0258232039867079,0.0,0.0
2025-08-22,686.6102841695692,585.640556097561,0.0,0.14364304770110992,0.0,0.0
2025-08-23,686.6102841695692,579.0328804878048,-0.0,-0.011282817661718347,0.0,0.0
2025-08-24,686.6102841695692,579.4135097560976,0.0,0.0006573534614684462,0.0,0.0
2025-08-25,686.6102841695692,530.5802292682928,-0.0,-0.08428053482626086,0.0,0.0
2025-08-26,717.7261027753954,557.808556097561,0.04531802002275521,0.051318020022754984,1.0,1.0
2025-08-27,702.957132436168,546.3302804878049,-0.0205774463017534,-0.020577446301753288,1.0,0.0
2025-08-28,703.6356097936042,546.8575853658538,0.0009651760059463665,0.0009651760059465886,1.0,0.0
2025-08-29,680.0682698605884,528.5413170731707,-0.03349367144725479,-0.0334936714472549,1.0,0.0
2025-08-30,682.3111444352858,530.2844536585366,0.0032980138525755542,0.0032980138525755542,1.0,0.0
2025-08-31,685.0141358385893,532.3851878048781,0.003961523163366509,0.003961523163366731,1.0,0.0
2025-09-01,672.98091098199,523.0331024390244,-0.017566389110887926,-0.017566389110888037,1.0,0.0
2025-09-02,674.8229380144777,524.4647048780488,0.00273711631701401,0.00273711631701401,1.0,0.0
2025-09-03,694.4488704021107,539.717756097561,0.029083084290789207,0.02908308429078943,1.0,0.0
2025-09-04,670.424533076615,521.0463146341464,-0.03459482526277957,-0.03459482526277968,1.0,0.0
2025-09-05,671.8719514391456,522.1712317073171,0.002158957930564309,0.0021589579305645312,1.0,0.0
2025-09-06,666.646895927855,518.1103780487805,-0.007776862094181269,-0.00777686209418138,1.0,0.0
2025-09-07,671.5459703639639,521.9178829268293,0.007348829591848904,0.007348829591848682,1.0,0.0
2025-09-08,671.5896424697298,521.9518243902439,6.503219093434431e-05,6.503219093456636e-05,1.0,0.0
2025-09-09,672.2275671575262,522.4476121951221,0.0009498727309886768,0.0009498727309888988,1.0,0.0
2025-09-10,678.4773574362551,527.3048780487806,0.009297134756248937,0.009297134756248715,1.0,0.0
2025-09-11,695.7138017512622,540.7008463414635,0.025404597701149445,0.025404597701149445,1.0,0.0
2025-09-12,735.3540363242331,571.5087853658537,0.05697778953527721,0.05697778953527721,1.0,0.0
2025-09-13,728.2323636482471,565.9739024390245,-0.009684685640109714,-0.009684685640109603,1.0,0.0
2025-09-14,718.395221824453,558.3285878048781,-0.013508245877061453,-0.013508245877061564,1.0,0.0
2025-09-15,705.7037959452373,548.4649560975611,-0.01766635619733692,-0.017666356197336808,1.0,0.0
2025-09-16,702.2942522593621,545.8150975609756,-0.004831409020987776,-0.004831409020987887,1.0,0.0
2025-09-17,716.2490497696659,556.6606073170733,0.01987030004219692,0.019870300042197142,1.0,0.0
2025-09-18,715.8170078661949,556.3248292682927,-0.0006032006654806965,-0.0006032006654808075,1.0,0.0
2025-09-19,697.3499459994243,541.9724390243903,-0.02579857933498919,-0.02579857933498919,1.0,0.0
2025-09-20,699.1732564151553,543.3894951219512,0.0026146276000893476,0.0026146276000893476,1.0,0.0
2025-09-21,693.6113018022411,539.0668073170732,-0.007955044850301962,-0.007955044850301851,1.0,0.0
2025-09-22,655.4590382614406,509.4153024390244,-0.05500525069540785,-0.05500525069540796,1.0,0.0
2025-09-23,651.5262840318719,504.90229999999997,-0.006,-0.008859181138486938,0.0,1.0
2025-09-24,651.5262840318719,503.5337317073171,-0.0,-0.002710560622684599,0.0,0.0
2025-09-25,651.5262840318719,469.81046341463417,-0.0,-0.06697320590288647,0.0,0.0
2025-09-26,651.5262840318719,489.03224146341466,0.0,0.04091389942462009,0.0,0.0
2025-09-27,651.5262840318719,487.3448658536586,-0.0,-0.0034504383692712803,0.0,0.0
2025-09-28,651.5262840318719,502.24274390243903,0.0,0.030569477781785093,0.0,0.0
2025-09-29,651.5262840318719,511.21298780487814,0.0,0.01786037530923812,0.0,0.0
2025-09-30,651.5262840318719,502.5748853658537,-0.0,-0.01689726717647766,0.0,0.0
